Accession	Length	E-value	Definition	Organism	Taxonomy	Release Year	query_start	query_end	subject_start	subject_end	Align_Length	Query_Length	Identity(%)	Coverage(%)	Pass_Filter
OZ117114	1405785	8.62e-08		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	44	657458	657503	46	50	95.65	88.00	YES
OZ117114	1405785	0.001		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	13	44	1276096	1276127	32	50	96.88	88.00	YES
OZ117108	1034781	8.62e-08		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	57	104	50	50	94.00	100.00	NO
OZ116882	1125907	8.62e-08		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	35	1125873	1125907	35	50	100.00	70.00	NO
OZ117067	998368	8.62e-08		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	35	998334	998368	35	50	100.00	70.00	NO
OZ116743	523127	8.62e-08		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	35	523093	523127	35	50	100.00	70.00	NO
CP191825	7348629	3.41e-07		Streptomyces pseudogriseolus	Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces; Streptomyces pseudogriseolus group	2025	1	41	119	78	42	50	97.62	82.00	YES
OZ076234	826862	3.41e-07		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	50	362030	361982	50	50	94.00	100.00	NO
OZ076234	826862	0.005		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	50	784346	784395	51	50	92.16	100.00	NO
OZ076234	826862	0.020		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	10	35	246165	246190	26	50	100.00	100.00	YES
OZ076234	826862	0.32		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	17	48	362273	362303	32	50	96.88	100.00	YES
CP109076	10049894	3.41e-07		Streptomyces sp. NBC_01799	Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces	2024	3	44	9	49	42	50	97.62	84.00	YES
CP109076	10049894	3.41e-07		Streptomyces sp. NBC_01799	Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces	2024	3	44	10049886	10049846	42	50	97.62	84.00	YES
OZ116913	807368	3.41e-07		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	34	459322	459355	34	50	100.00	68.00	NO
OZ116891	688818	3.41e-07		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	2	50	91100	91051	50	50	94.00	98.00	NO
OZ076289	181919	1.35e-06		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	45	7	50	45	50	95.56	90.00	YES
OZ076230	599044	1.35e-06		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	3	50	402951	402904	49	50	95.92	100.00	YES
OZ076230	599044	0.001		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	50	598987	598936	52	50	92.31	100.00	NO
OZ076230	599044	0.005		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	31	431114	431084	31	50	96.77	100.00	YES
KX802869	4468	1.35e-06		synthetic construct	other sequences; artificial sequences	2016	14	50	9	45	37	50	97.30	74.00	NO
KX802492	3258	1.35e-06		synthetic construct	other sequences; artificial sequences	2016	18	50	13	45	33	50	100.00	66.00	NO
OY982516	944988	1.35e-06		Macaca mulatta	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Cercopithecidae; Cercopithecinae; Macaca	2023	18	50	63	95	33	50	100.00	66.00	NO
CP055138	4674361	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2020	19	50	4503717	4503748	32	50	100.00	64.00	NO
CP055138	4674361	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2020	29	50	4503722	4503701	22	50	100.00	64.00	NO
CP054913	4536577	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2020	19	50	2779321	2779290	32	50	100.00	64.00	NO
CP054913	4536577	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2020	29	50	2779316	2779337	22	50	100.00	64.00	NO
OZ332088	15216	5.32e-06		Human respiratory syncytial virus A	Viruses; Riboviria; Orthornavirae; Negarnaviricota; Haploviricotina; Monjiviricetes; Mononegavirales; Pneumoviridae; Orthopneumovirus; Orthopneumovirus hominis	2025	16	47	7142	7173	32	50	100.00	64.00	NO
CP050985	4751732	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2020	19	50	4662383	4662414	32	50	100.00	64.00	NO
CP050985	4751732	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2020	29	50	4662388	4662367	22	50	100.00	64.00	NO
CP189683	4659789	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2025	19	50	2273405	2273374	32	50	100.00	64.00	NO
CP189683	4659789	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2025	29	50	2273400	2273421	22	50	100.00	64.00	NO
CP034931	4654019	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2020	19	50	1965094	1965125	32	50	100.00	64.00	NO
CP034931	4654019	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2020	29	50	1965099	1965078	22	50	100.00	64.00	NO
CP024984	4644863	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2019	19	50	3465023	3465054	32	50	100.00	64.00	NO
CP024984	4644863	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2019	29	50	3465028	3465007	22	50	100.00	64.00	NO
CP024983	4643033	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2019	19	50	3462974	3463005	32	50	100.00	64.00	NO
CP024983	4643033	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2019	29	50	3462979	3462958	22	50	100.00	64.00	NO
CP024982	4646599	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2019	19	50	3466436	3466467	32	50	100.00	64.00	NO
CP024982	4646599	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2019	29	50	3466441	3466420	22	50	100.00	64.00	NO
CP024981	4645776	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2019	19	50	3464753	3464784	32	50	100.00	64.00	NO
CP024981	4645776	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2019	29	50	3464758	3464737	22	50	100.00	64.00	NO
CP045941	4723195	5.32e-06		Shigella flexneri 2a	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2019	19	50	2510411	2510442	32	50	100.00	64.00	NO
CP045941	4723195	4.9		Shigella flexneri 2a	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2019	29	50	2510416	2510395	22	50	100.00	64.00	NO
CP044158	4646629	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2019	19	50	1767889	1767858	32	50	100.00	64.00	NO
CP044158	4646629	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2019	29	50	1767884	1767905	22	50	100.00	64.00	NO
CP044155	4593360	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2019	19	50	4328117	4328086	32	50	100.00	64.00	NO
CP044155	4593360	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2019	29	50	4328112	4328133	22	50	100.00	64.00	NO
CP044152	4538615	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2019	19	50	371462	371493	32	50	100.00	64.00	NO
CP044152	4538615	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2019	29	50	371467	371446	22	50	100.00	64.00	NO
AP040255	4669723	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2025	19	50	2272824	2272793	32	50	100.00	64.00	NO
AP040255	4669723	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2025	29	50	2272819	2272840	22	50	100.00	64.00	NO
AP040250	4715328	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2025	19	50	2307266	2307235	32	50	100.00	64.00	NO
AP040250	4715328	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2025	29	50	2307261	2307282	22	50	100.00	64.00	NO
CP037996	4655489	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2019	19	50	2840012	2839981	32	50	100.00	64.00	NO
CP037996	4655489	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2019	29	50	2840007	2840028	22	50	100.00	64.00	NO
LR213455	4633147	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2019	19	50	2430786	2430817	32	50	100.00	64.00	NO
LR213455	4633147	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2019	29	50	2430791	2430770	22	50	100.00	64.00	NO
CP030915	4696723	5.32e-06		Shigella flexneri 2a	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2018	19	50	1601483	1601514	32	50	100.00	64.00	NO
CP030915	4696723	4.9		Shigella flexneri 2a	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2018	29	50	1601488	1601467	22	50	100.00	64.00	NO
CP026788	4659463	5.32e-06		Shigella flexneri 2a	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2019	19	50	866213	866244	32	50	100.00	64.00	NO
CP026788	4659463	4.9		Shigella flexneri 2a	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2019	29	50	866218	866197	22	50	100.00	64.00	NO
CP026793	4733503	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2019	19	50	4099378	4099347	32	50	100.00	64.00	NO
CP026793	4733503	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2019	29	50	4099373	4099394	22	50	100.00	64.00	NO
OZ076239	787409	5.32e-06		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	3	34	142780	142749	32	50	100.00	64.00	NO
OZ076225	412164	5.32e-06		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	3	50	256100	256055	48	50	95.83	100.00	YES
OZ076225	412164	0.001		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	28	161314	161287	28	50	100.00	100.00	YES
CP020086	4623260	5.32e-06		Shigella flexneri 1a	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2017	19	50	2882307	2882338	32	50	100.00	64.00	NO
CP020086	4623260	4.9		Shigella flexneri 1a	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2017	29	50	2882312	2882291	22	50	100.00	64.00	NO
CP020342	4681581	5.32e-06		Shigella flexneri 1a	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2017	19	50	3490435	3490466	32	50	100.00	64.00	NO
CP020342	4681581	4.9		Shigella flexneri 1a	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2017	29	50	3490440	3490419	22	50	100.00	64.00	NO
CP020339	4646872	5.32e-06		Shigella flexneri 4c	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2017	19	50	803276	803245	32	50	100.00	64.00	NO
CP020339	4646872	4.9		Shigella flexneri 4c	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2017	29	50	803271	803292	22	50	100.00	64.00	NO
CP020336	4661857	5.32e-06		Shigella flexneri 4c	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2017	19	50	1628376	1628345	32	50	100.00	64.00	NO
CP020336	4661857	4.9		Shigella flexneri 4c	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2017	29	50	1628371	1628392	22	50	100.00	64.00	NO
OZ036606	86250	5.32e-06		Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo	2024	1	50	37	83	50	50	92.00	100.00	NO
CP151344	4650577	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2024	19	50	2266186	2266155	32	50	100.00	64.00	NO
CP151344	4650577	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2024	29	50	2266181	2266202	22	50	100.00	64.00	NO
CP151328	4653182	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2024	19	50	2271221	2271190	32	50	100.00	64.00	NO
CP151328	4653182	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2024	29	50	2271216	2271237	22	50	100.00	64.00	NO
CP151323	4640193	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2024	19	50	2253040	2253009	32	50	100.00	64.00	NO
CP151323	4640193	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2024	29	50	2253035	2253056	22	50	100.00	64.00	NO
KX797231	3136	5.32e-06		synthetic construct	other sequences; artificial sequences	2016	19	50	16	47	32	50	100.00	64.00	NO
OY982602	1111837	5.32e-06		Macaca mulatta	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Cercopithecidae; Cercopithecinae; Macaca	2023	1	48	861358	861312	48	50	93.75	96.00	NO
OY982523	853515	5.32e-06		Macaca mulatta	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Cercopithecidae; Cercopithecinae; Macaca	2023	6	37	59	90	32	50	100.00	100.00	YES
OY982523	853515	0.001		Macaca mulatta	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Cercopithecidae; Cercopithecinae; Macaca	2023	1	50	604959	605008	50	50	86.00	100.00	NO
CP138846	4652134	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2023	19	50	2270305	2270274	32	50	100.00	64.00	NO
CP138846	4652134	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2023	29	50	2270300	2270321	22	50	100.00	64.00	NO
CP100044	4643553	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2023	19	50	1859583	1859552	32	50	100.00	64.00	NO
CP100044	4643553	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2023	29	50	1859578	1859599	22	50	100.00	64.00	NO
CP106857	4678585	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2023	19	50	564049	564018	32	50	100.00	64.00	NO
CP106857	4678585	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2023	29	50	564044	564065	22	50	100.00	64.00	NO
CP012140	4683636	5.32e-06		Shigella flexneri 4c	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2016	19	50	1772818	1772849	32	50	100.00	64.00	NO
CP012140	4683636	4.9		Shigella flexneri 4c	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2016	29	50	1772823	1772802	22	50	100.00	64.00	NO
CP012137	4661157	5.32e-06		Shigella flexneri 2a	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2016	19	50	1513094	1513063	32	50	100.00	64.00	NO
CP012137	4661157	4.9		Shigella flexneri 2a	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2016	29	50	1513089	1513110	22	50	100.00	64.00	NO
CP012735	4698633	5.32e-06		Shigella flexneri 1a	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2016	19	50	3788218	3788187	32	50	100.00	64.00	NO
CP012735	4698633	4.9		Shigella flexneri 1a	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2016	29	50	3788213	3788234	22	50	100.00	64.00	NO
CP084879	4510341	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2023	19	50	2214037	2214006	32	50	100.00	64.00	NO
CP084879	4510341	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2023	29	50	2214032	2214053	22	50	100.00	64.00	NO
CP102230	4591037	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	19	50	2385194	2385225	32	50	100.00	64.00	NO
CP102230	4591037	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	29	50	2385199	2385178	22	50	100.00	64.00	NO
CP102218	4650487	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	19	50	2383051	2383082	32	50	100.00	64.00	NO
CP102218	4650487	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	29	50	2383056	2383035	22	50	100.00	64.00	NO
CP102215	4647842	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	19	50	2380382	2380413	32	50	100.00	64.00	NO
CP102215	4647842	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	29	50	2380387	2380366	22	50	100.00	64.00	NO
CP102209	4650539	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	19	50	2383086	2383117	32	50	100.00	64.00	NO
CP102209	4650539	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	29	50	2383091	2383070	22	50	100.00	64.00	NO
CP102206	4661497	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	19	50	2385589	2385620	32	50	100.00	64.00	NO
CP102206	4661497	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	29	50	2385594	2385573	22	50	100.00	64.00	NO
CP102203	4658042	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	19	50	2385553	2385584	32	50	100.00	64.00	NO
CP102203	4658042	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	29	50	2385558	2385537	22	50	100.00	64.00	NO
CP102200	4652818	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	19	50	2382687	2382718	32	50	100.00	64.00	NO
CP102200	4652818	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	29	50	2382692	2382671	22	50	100.00	64.00	NO
LM651928	4526576	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2014	19	50	1430346	1430315	32	50	100.00	64.00	NO
LM651928	4526576	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2014	29	50	1430341	1430362	22	50	100.00	64.00	NO
CP085202	4594703	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	19	50	2360324	2360355	32	50	100.00	64.00	NO
CP085202	4594703	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	29	50	2360329	2360308	22	50	100.00	64.00	NO
MW349025	10533	5.32e-06		Poeciliopsis monacha	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Ovalentaria; Atherinomorphae; Cyprinodontiformes; Poeciliidae; Poeciliinae; Poeciliopsis	2022	11	50	68	106	40	50	97.50	80.00	YES
CP094987	4627900	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	19	50	2228675	2228644	32	50	100.00	64.00	NO
CP094987	4627900	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	29	50	2228670	2228691	22	50	100.00	64.00	NO
CP004056	4595814	5.32e-06		Shigella flexneri 2003036	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2014	19	50	1490318	1490287	32	50	100.00	64.00	NO
