Accession	Length	E-value	Definition	Organism	Taxonomy	Release Year	query_start	query_end	subject_start	subject_end	Align_Length	Query_Length	Identity(%)	Coverage(%)	Pass_Filter
PV921546	5868	0.061		Chytriomyces hyalinus	Eukaryota; Fungi; Fungi incertae sedis; Chytridiomycota; Chytridiomycota incertae sedis; Chytridiomycetes; Chytridiales; Chytriomycetaceae; Chytriomyces	2025	5	28	4816	4793	24	28	100.00	86.00	YES
CP173120	48510	0.061		Pseudomonas aeruginosa	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas	2025	5	28	30344	30321	24	28	100.00	86.00	YES
OZ262806	11569254	0.061		Diogenes pugilator	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Anomura; Paguroidea; Diogenidae; Diogenes	2025	5	28	7246616	7246593	24	28	100.00	86.00	YES
OZ262793	13752188	0.061		Diogenes pugilator	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Anomura; Paguroidea; Diogenidae; Diogenes	2025	3	26	13752177	13752154	24	28	100.00	86.00	YES
OZ262774	18264505	0.061		Diogenes pugilator	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Anomura; Paguroidea; Diogenidae; Diogenes	2025	5	28	18264492	18264469	24	28	100.00	86.00	YES
OZ262771	18944918	0.061		Diogenes pugilator	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Anomura; Paguroidea; Diogenidae; Diogenes	2025	5	28	15678309	15678286	24	28	100.00	86.00	YES
OZ262762	22629920	0.061		Diogenes pugilator	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Anomura; Paguroidea; Diogenidae; Diogenes	2025	5	28	15893352	15893329	24	28	100.00	86.00	YES
OZ262762	22629920	0.061		Diogenes pugilator	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Anomura; Paguroidea; Diogenidae; Diogenes	2025	5	28	15903312	15903289	24	28	100.00	86.00	YES
OZ262758	28617790	0.061		Diogenes pugilator	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Anomura; Paguroidea; Diogenidae; Diogenes	2025	5	28	23592652	23592629	24	28	100.00	86.00	YES
OZ262758	28617790	0.061		Diogenes pugilator	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Anomura; Paguroidea; Diogenidae; Diogenes	2025	5	28	4443145	4443168	24	28	100.00	86.00	YES
OZ262758	28617790	0.95		Diogenes pugilator	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Anomura; Paguroidea; Diogenidae; Diogenes	2025	7	28	7349685	7349706	22	28	100.00	86.00	YES
OZ262754	29699381	0.061		Diogenes pugilator	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Anomura; Paguroidea; Diogenidae; Diogenes	2025	5	28	8274491	8274468	24	28	100.00	86.00	YES
OZ262754	29699381	0.061		Diogenes pugilator	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Anomura; Paguroidea; Diogenidae; Diogenes	2025	5	28	23503900	23503923	24	28	100.00	86.00	YES
OZ247787	56011342	0.061		Amilenus aurantiacus	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Chelicerata; Arachnida; Opiliones; Palpatores; Phalangioidea; Phalangiidae; Amilenus	2025	5	28	44677079	44677056	24	28	100.00	86.00	YES
OZ246347	32029799	0.061		Portunus segnis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Portunidae; Portuninae; Portunus	2025	5	28	1524070	1524047	24	28	100.00	86.00	YES
OZ246347	32029799	0.061		Portunus segnis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Portunidae; Portuninae; Portunus	2025	5	28	7812947	7812924	24	28	100.00	86.00	YES
OZ246347	32029799	0.061		Portunus segnis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Portunidae; Portuninae; Portunus	2025	5	28	7015768	7015791	24	28	100.00	86.00	YES
OZ246349	29740814	0.061		Portunus segnis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Portunidae; Portuninae; Portunus	2025	5	28	19272088	19272065	24	28	100.00	86.00	YES
OZ239122	52575036	0.061		Leiobunum subalpinum	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Chelicerata; Arachnida; Opiliones; Palpatores; Phalangioidea; Sclerosomatidae; Leiobuninae; Leiobunum	2025	5	28	22416463	22416440	24	28	100.00	86.00	YES
OZ239122	52575036	0.061		Leiobunum subalpinum	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Chelicerata; Arachnida; Opiliones; Palpatores; Phalangioidea; Sclerosomatidae; Leiobuninae; Leiobunum	2025	5	28	36081679	36081656	24	28	100.00	86.00	YES
OZ239122	52575036	0.061		Leiobunum subalpinum	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Chelicerata; Arachnida; Opiliones; Palpatores; Phalangioidea; Sclerosomatidae; Leiobuninae; Leiobunum	2025	5	28	2101206	2101229	24	28	100.00	86.00	YES
OZ239122	52575036	0.061		Leiobunum subalpinum	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Chelicerata; Arachnida; Opiliones; Palpatores; Phalangioidea; Sclerosomatidae; Leiobuninae; Leiobunum	2025	5	28	50341892	50341915	24	28	100.00	86.00	YES
OZ239031	3859816	0.061		Pyrrhula murina	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Passeriformes; Passeroidea; Fringillidae; Carduelinae; Pyrrhula	2025	5	28	3859808	3859785	24	28	100.00	86.00	YES
OZ238872	23283446	0.061		Ailoscolex lacteospumosus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Annelida; Clitellata; Oligochaeta; Crassiclitellata; Lumbricina; Ailoscolecidae; Ailoscolex	2025	5	28	23283432	23283409	24	28	100.00	86.00	YES
OZ224130	19650666	0.061		Lineus lacteus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Nemertea; Pilidiophora; Heteronemertea; Lineidae; Lineus	2025	5	28	15552327	15552304	24	28	100.00	86.00	YES
OZ224117	12283121	0.061		Lineus lacteus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Nemertea; Pilidiophora; Heteronemertea; Lineidae; Lineus	2025	5	28	7626766	7626743	24	28	100.00	86.00	YES
CP180256	7375	0.061		Klebsiella pneumoniae	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella; Klebsiella pneumoniae complex	2025	5	28	7362	7339	24	28	100.00	86.00	YES
OZ212027	63082874	0.061		Loboptera decipiens	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Polyneoptera; Dictyoptera; Blattodea; Blaberoidea; Blattellidae; Loboptera	2025	5	28	20929574	20929551	24	28	100.00	86.00	YES
OZ212027	63082874	0.061		Loboptera decipiens	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Polyneoptera; Dictyoptera; Blattodea; Blaberoidea; Blattellidae; Loboptera	2025	5	28	33305775	33305752	24	28	100.00	86.00	YES
OZ212027	63082874	0.95		Loboptera decipiens	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Polyneoptera; Dictyoptera; Blattodea; Blaberoidea; Blattellidae; Loboptera	2025	7	28	61492185	61492164	22	28	100.00	86.00	YES
OZ212026	69441510	0.061		Loboptera decipiens	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Polyneoptera; Dictyoptera; Blattodea; Blaberoidea; Blattellidae; Loboptera	2025	5	28	2166694	2166671	24	28	100.00	86.00	YES
OZ212025	78608598	0.061		Loboptera decipiens	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Polyneoptera; Dictyoptera; Blattodea; Blaberoidea; Blattellidae; Loboptera	2025	5	28	3479314	3479291	24	28	100.00	86.00	YES
OZ212025	78608598	3.8		Loboptera decipiens	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Polyneoptera; Dictyoptera; Blattodea; Blaberoidea; Blattellidae; Loboptera	2025	8	28	49898658	49898638	21	28	100.00	86.00	YES
OZ212024	82922042	0.061		Loboptera decipiens	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Polyneoptera; Dictyoptera; Blattodea; Blaberoidea; Blattellidae; Loboptera	2025	5	28	10982284	10982261	24	28	100.00	86.00	YES
OZ212024	82922042	0.061		Loboptera decipiens	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Polyneoptera; Dictyoptera; Blattodea; Blaberoidea; Blattellidae; Loboptera	2025	5	28	57121125	57121102	24	28	100.00	86.00	YES
OZ212024	82922042	0.061		Loboptera decipiens	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Polyneoptera; Dictyoptera; Blattodea; Blaberoidea; Blattellidae; Loboptera	2025	5	28	76288138	76288161	24	28	100.00	86.00	YES
OZ212024	82922042	3.8		Loboptera decipiens	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Polyneoptera; Dictyoptera; Blattodea; Blaberoidea; Blattellidae; Loboptera	2025	8	28	82922031	82922011	21	28	100.00	86.00	YES
OZ199709	21215488	0.061		Lymnocryptes minimus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Charadriiformes; Scolopacidae; Lymnocryptes	2024	5	28	2442726	2442703	24	28	100.00	86.00	YES
OZ199636	5195403	0.061		Cricetus cricetus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Cricetidae; Cricetinae; Cricetus	2024	5	28	4885583	4885560	24	28	100.00	86.00	YES
OZ194782	46830459	0.061		Stigmatoteuthis arcturi	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Cephalopoda; Coleoidea; Decapodiformes; Oegopsida; Histioteuthidae; Stigmatoteuthis	2025	5	28	6719612	6719589	24	28	100.00	93.00	YES
OZ194782	46830459	0.061		Stigmatoteuthis arcturi	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Cephalopoda; Coleoidea; Decapodiformes; Oegopsida; Histioteuthidae; Stigmatoteuthis	2025	5	28	13684782	13684805	24	28	100.00	93.00	YES
OZ194782	46830459	0.95		Stigmatoteuthis arcturi	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Cephalopoda; Coleoidea; Decapodiformes; Oegopsida; Histioteuthidae; Stigmatoteuthis	2025	3	28	12856686	12856661	26	28	96.15	93.00	YES
OZ194768	58798471	0.061		Stigmatoteuthis arcturi	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Cephalopoda; Coleoidea; Decapodiformes; Oegopsida; Histioteuthidae; Stigmatoteuthis	2025	5	28	50992672	50992649	24	28	100.00	86.00	YES
OZ194768	58798471	0.061		Stigmatoteuthis arcturi	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Cephalopoda; Coleoidea; Decapodiformes; Oegopsida; Histioteuthidae; Stigmatoteuthis	2025	5	28	54791599	54791576	24	28	100.00	86.00	YES
OZ194768	58798471	3.8		Stigmatoteuthis arcturi	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Cephalopoda; Coleoidea; Decapodiformes; Oegopsida; Histioteuthidae; Stigmatoteuthis	2025	8	28	54293566	54293586	21	28	100.00	86.00	YES
OZ194767	61377247	0.061		Stigmatoteuthis arcturi	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Cephalopoda; Coleoidea; Decapodiformes; Oegopsida; Histioteuthidae; Stigmatoteuthis	2025	5	28	9623102	9623079	24	28	100.00	86.00	YES
OZ194767	61377247	3.8		Stigmatoteuthis arcturi	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Cephalopoda; Coleoidea; Decapodiformes; Oegopsida; Histioteuthidae; Stigmatoteuthis	2025	8	28	7126249	7126229	21	28	100.00	86.00	YES
OZ194757	74550748	0.061		Stigmatoteuthis arcturi	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Cephalopoda; Coleoidea; Decapodiformes; Oegopsida; Histioteuthidae; Stigmatoteuthis	2025	5	28	59374075	59374052	24	28	100.00	86.00	YES
OZ194757	74550748	0.95		Stigmatoteuthis arcturi	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Cephalopoda; Coleoidea; Decapodiformes; Oegopsida; Histioteuthidae; Stigmatoteuthis	2025	7	28	42276767	42276788	22	28	100.00	86.00	YES
OZ194753	83338152	0.061		Stigmatoteuthis arcturi	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Cephalopoda; Coleoidea; Decapodiformes; Oegopsida; Histioteuthidae; Stigmatoteuthis	2025	5	28	70744941	70744918	24	28	100.00	86.00	YES
OZ194747	88550328	0.061		Stigmatoteuthis arcturi	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Cephalopoda; Coleoidea; Decapodiformes; Oegopsida; Histioteuthidae; Stigmatoteuthis	2025	5	28	50389322	50389299	24	28	100.00	86.00	YES
OZ194742	98258235	0.061		Stigmatoteuthis arcturi	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Cephalopoda; Coleoidea; Decapodiformes; Oegopsida; Histioteuthidae; Stigmatoteuthis	2025	5	28	3545997	3545974	24	28	100.00	89.00	YES
OZ194742	98258235	0.061		Stigmatoteuthis arcturi	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Cephalopoda; Coleoidea; Decapodiformes; Oegopsida; Histioteuthidae; Stigmatoteuthis	2025	5	28	13479577	13479554	24	28	100.00	89.00	YES
OZ194742	98258235	0.061		Stigmatoteuthis arcturi	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Cephalopoda; Coleoidea; Decapodiformes; Oegopsida; Histioteuthidae; Stigmatoteuthis	2025	5	28	86047126	86047103	24	28	100.00	89.00	YES
OZ194742	98258235	3.8		Stigmatoteuthis arcturi	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Cephalopoda; Coleoidea; Decapodiformes; Oegopsida; Histioteuthidae; Stigmatoteuthis	2025	4	28	86501371	86501347	25	28	96.00	89.00	YES
CP170746	7528720	0.061		Chlorogloeopsis fritschii PCC 6912	Bacteria; Bacillati; Cyanobacteriota; Cyanophyceae; Nostocales; Chlorogloeopsidaceae; Chlorogloeopsis	2024	5	28	4083232	4083209	24	28	100.00	86.00	YES
CP170746	7528720	0.061		Chlorogloeopsis fritschii PCC 6912	Bacteria; Bacillati; Cyanobacteriota; Cyanophyceae; Nostocales; Chlorogloeopsidaceae; Chlorogloeopsis	2024	5	28	5682100	5682123	24	28	100.00	86.00	YES
OZ184654	46491912	0.061		Musa banksii	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Zingiberales; Musaceae; Musa	2024	5	28	33933629	33933606	24	28	100.00	86.00	YES
OZ184654	46491912	0.061		Musa banksii	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Zingiberales; Musaceae; Musa	2024	5	28	15532357	15532380	24	28	100.00	86.00	YES
OZ184654	46491912	0.95		Musa banksii	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Zingiberales; Musaceae; Musa	2024	7	28	3481863	3481842	22	28	100.00	86.00	YES
OZ184654	46491912	0.95		Musa banksii	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Zingiberales; Musaceae; Musa	2024	7	28	7564992	7564971	22	28	100.00	86.00	YES
OZ184654	46491912	0.95		Musa banksii	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Zingiberales; Musaceae; Musa	2024	7	28	10411045	10411024	22	28	100.00	86.00	YES
OZ184654	46491912	0.95		Musa banksii	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Zingiberales; Musaceae; Musa	2024	7	28	33637646	33637625	22	28	100.00	86.00	YES
PP998742	914	0.061		Aleurodiscus grantii	Eukaryota; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Russulales; Stereaceae; Aleurodiscus	2024	5	28	691	668	24	28	100.00	86.00	YES
OZ027738	44522911	0.061		Equus caballus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Perissodactyla; Equidae; Equus	2024	5	28	1174258	1174235	24	28	100.00	86.00	YES
OZ027727	95210608	0.061		Equus caballus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Perissodactyla; Equidae; Equus	2024	5	28	164828	164805	24	28	100.00	86.00	YES
OZ027703	60628007	0.061		Equus caballus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Perissodactyla; Equidae; Equus	2024	5	28	980284	980261	24	28	100.00	93.00	YES
OZ027703	60628007	0.061		Equus caballus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Perissodactyla; Equidae; Equus	2024	5	28	60628005	60627982	24	28	100.00	93.00	YES
OZ027703	60628007	0.95		Equus caballus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Perissodactyla; Equidae; Equus	2024	3	28	457091	457066	26	28	96.15	93.00	YES
OZ027703	60628007	0.95		Equus caballus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Perissodactyla; Equidae; Equus	2024	7	28	996367	996346	22	28	100.00	93.00	YES
CP147520	7826501	0.061		Streptomyces sp. TG1A-60	Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces	2024	5	28	7826488	7826465	24	28	100.00	86.00	YES
CP142640	4609	0.061		Acinetobacter baumannii	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Moraxellales; Moraxellaceae; Acinetobacter; Acinetobacter calcoaceticus/baumannii complex	2024	5	28	4603	4580	24	28	100.00	86.00	YES
OZ001118	76494523	0.061		Heterocephalus glaber	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Hystricomorpha; Bathyergidae; Heterocephalus	2024	5	28	12123617	12123594	24	28	100.00	86.00	YES
OZ001118	76494523	0.24		Heterocephalus glaber	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Hystricomorpha; Bathyergidae; Heterocephalus	2024	6	28	9133463	9133441	23	28	100.00	86.00	YES
OZ001118	76494523	0.95		Heterocephalus glaber	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Hystricomorpha; Bathyergidae; Heterocephalus	2024	7	28	50947011	50946990	22	28	100.00	86.00	YES
OZ001118	76494523	3.8		Heterocephalus glaber	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Hystricomorpha; Bathyergidae; Heterocephalus	2024	5	25	9133574	9133594	21	28	100.00	86.00	YES
OZ001081	71916000	0.061		Heterocephalus glaber	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Hystricomorpha; Bathyergidae; Heterocephalus	2024	5	28	37728557	37728534	24	28	100.00	86.00	YES
OR945001	737	0.061		Inocybe sp. 'xanthomelas-PNW38'	Eukaryota; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetidae; Agaricales; Agaricineae; Inocybaceae; Inocybe	2025	5	28	639	616	24	28	100.00	86.00	YES
CP120463	973501	0.061		Picochlorum sp. SENEW3	Eukaryota; Viridiplantae; Chlorophyta; core chlorophytes; Trebouxiophyceae; Trebouxiophyceae incertae sedis; Picochlorum	2023	5	28	964774	964751	24	28	100.00	86.00	YES
OY742041	182796	0.061		Pan troglodytes verus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Pan	2023	5	28	182796	182773	24	28	100.00	86.00	YES
OY742041	182796	0.95		Pan troglodytes verus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Pan	2023	7	28	7	28	22	28	100.00	86.00	YES
OY742034	150929	0.061		Pan troglodytes	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Pan	2023	5	28	150929	150906	24	28	100.00	86.00	YES
OR824637	735	0.061		Entoloma sp. 'IN38'	Eukaryota; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetidae; Agaricales; Tricholomatineae; Entolomataceae; Entoloma	2025	5	28	704	681	24	28	100.00	86.00	YES
AP028426	19428466	0.061		Antheraea yamamai	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Bombycoidea; Saturniidae; Saturniinae; Saturniini; Antheraea	2023	5	28	5642787	5642764	24	28	100.00	86.00	YES
OL693798	442	0.061		Hebeloma theobrominum	Eukaryota; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetidae; Agaricales; Agaricineae; Hymenogastraceae; Hebeloma	2023	5	28	436	413	24	28	100.00	86.00	YES
OX090925	71904291	0.061		Heterocephalus glaber	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Hystricomorpha; Bathyergidae; Heterocephalus	2022	5	28	18591266	18591243	24	28	100.00	86.00	YES
LR824030	8744905	0.061		Chrysodeixis includens	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Noctuoidea; Noctuidae; Plusiinae; Chrysodeixis	2022	5	28	1707866	1707843	24	28	100.00	86.00	YES
LR824023	11362611	0.061		Chrysodeixis includens	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Noctuoidea; Noctuidae; Plusiinae; Chrysodeixis	2022	5	28	659762	659739	24	28	100.00	86.00	YES
LR824023	11362611	0.95		Chrysodeixis includens	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Noctuoidea; Noctuidae; Plusiinae; Chrysodeixis	2022	7	28	711875	711896	22	28	100.00	86.00	YES
LR824018	12202919	0.061		Chrysodeixis includens	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Noctuoidea; Noctuidae; Plusiinae; Chrysodeixis	2022	5	28	20191	20168	24	28	100.00	86.00	YES
LR824018	12202919	0.95		Chrysodeixis includens	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Noctuoidea; Noctuidae; Plusiinae; Chrysodeixis	2022	5	26	7478257	7478236	22	28	100.00	86.00	YES
LR824018	12202919	0.95		Chrysodeixis includens	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Noctuoidea; Noctuidae; Plusiinae; Chrysodeixis	2022	7	28	7471595	7471616	22	28	100.00	86.00	YES
LR824010	13783802	0.061		Chrysodeixis includens	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Noctuoidea; Noctuidae; Plusiinae; Chrysodeixis	2022	5	28	6090435	6090412	24	28	100.00	86.00	YES
AP023437	2287	0.061		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2022	5	28	1628	1605	24	28	100.00	86.00	YES
OV192362	29842	0.061		Severe acute respiratory syndrome coronavirus 2	Viruses; Riboviria; Orthornavirae; Pisuviricota; Pisoniviricetes; Nidovirales; Cornidovirineae; Coronaviridae; Orthocoronavirinae; Betacoronavirus; Sarbecovirus; Betacoronavirus pandemicum	2021	5	28	29807	29784	24	28	100.00	86.00	YES
CP067323	1198511	0.061		Kluyveromyces marxianus	Eukaryota; Fungi; Dikarya; Ascomycota; Saccharomycotina; Saccharomycetes; Saccharomycetales; Saccharomycetaceae; Kluyveromyces	2021	3	26	1198508	1198485	24	28	100.00	86.00	YES
