Accession	Length	E-value	Definition	Organism	Taxonomy	Release Year	query_start	query_end	subject_start	subject_end	Align_Length	Query_Length	Identity(%)	Coverage(%)	Pass_Filter
CP141921	31573212	5.9		Malus hybrid cultivar	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	23814881	23814900	20	24	100.00	83.00	YES
CP141920	41816381	5.9		Malus hybrid cultivar	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	32114097	32114116	20	24	100.00	83.00	YES
CP141914	46765855	5.9		Malus hybrid cultivar	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	7597655	7597674	20	24	100.00	83.00	YES
CP141913	29973952	5.9		Malus hybrid cultivar	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	19972427	19972446	20	24	100.00	83.00	YES
OY720334	34111749	5.9		Malus x robusta	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2023	5	24	2208499	2208518	20	24	100.00	83.00	YES
OY720334	34111749	5.9		Malus x robusta	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2023	5	24	2378808	2378827	20	24	100.00	83.00	YES
OY720334	34111749	5.9		Malus x robusta	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2023	5	24	32039230	32039249	20	24	100.00	83.00	YES
OX467325	14918624	5.9		Agriphila straminella	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Pyraloidea; Crambidae; Crambinae; Agriphila	2023	3	22	6916147	6916166	20	24	100.00	83.00	YES
OX463764	19810851	5.9		Gasteruption jaculator	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Hymenoptera; Apocrita; Evanioidea; Gasteruptiidae; Gasteruption	2023	3	22	15896434	15896453	20	24	100.00	83.00	YES
OU745003	38042679	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	3655551	3655570	20	24	100.00	83.00	YES
OU744992	38036873	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	18014371	18014390	20	24	100.00	83.00	YES
OU744967	56207537	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	3672622	3672641	20	24	100.00	83.00	YES
OU744967	56207537	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	11428690	11428709	20	24	100.00	83.00	YES
OU744965	41249042	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	3752333	3752352	20	24	100.00	83.00	YES
OU744958	35607933	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	24413165	24413184	20	24	100.00	83.00	YES
OU744551	43422614	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	21440274	21440293	20	24	100.00	83.00	YES
OU696515	44069681	5.9		Malus sylvestris	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	3734540	3734559	20	24	100.00	83.00	YES
OU696504	37960862	5.9		Malus sylvestris	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	10568671	10568690	20	24	100.00	83.00	YES
OU696692	40049923	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	32533904	32533923	20	24	100.00	83.00	YES
OU696680	31281846	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	28439320	28439339	20	24	100.00	83.00	YES
OU696677	30155919	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	26303333	26303352	20	24	100.00	83.00	YES
OU342949	74051003	5.9		Adalia bipunctata	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Coccinelloidea; Coccinellidae; Coccinellinae; Coccinellini; Adalia	2021	5	24	70292857	70292876	20	24	100.00	83.00	YES
